x,y,NN Prediction,Linear Regression Prediction,Decision Tree Prediction,SVM Prediction
9.241882830986437,25.078059583478336,-5.122938,-14.573206550415346,-2.7005198095143004,-6.464016709528771
9.239579351772951,19.768556688349925,-4.933194,-14.377815161689561,-2.7005198095143004,-5.714636907925659
1.2995849002399096,3.5751823865734513,-4.743445,-14.182423772963777,-2.7005198095143004,-4.941975989938687
2.655508750913611,0.8709437728601399,-4.5536833,-13.98703238423799,-2.7005198095143004,-4.151839570502101
0.9179710398031393,-2.7005198095143004,-4.363958,-13.791640995512205,-2.7005198095143004,-3.3505576211372636
8.840530397847703,51.119089132130014,-4.1742373,-13.59624960678642,-2.7005198095143004,-2.5449424980253545
1.9075315906108536,4.913809019805251,-3.984549,-13.400858218060636,-2.7005198095143004,-1.7422379548691254
4.213063174723493,-14.85800317289468,-3.7948844,-13.205466829334851,-2.7005198095143004,-0.9500592421261675
5.533433788570957,-22.931227348452182,-3.4524994,-13.010075440609066,-2.7005198095143004,-0.17632453251827052
5.5735892769845305,-12.373534201040098,-2.8379817,-12.81468405188328,-2.7005198095143004,0.570821943079947
6.2229337731846215,-1.1980729642741301,-1.7994578,-12.619292663157495,-2.7005198095143004,1.2830945171360622
5.559151520098647,-20.90684872021466,-0.030343547,-12.42390127443171,-2.7005198095143004,1.9521577821840097
9.104480979634182,24.076671738584857,1.7637153,-12.228509885705925,3.5751823865734513,2.569724531284626
3.329097504131533,-5.45851823989687,3.5577707,-12.03311849698014,3.5751823865734513,3.1276589644951613
9.368288695854975,8.265739269026561,5.1950426,-11.837727108254356,3.5751823865734513,3.6180840431579107
5.1761503417743615,-20.773741815070636,5.069935,-11.642335719528571,3.5751823865734513,4.033491741897691
9.943524014341456,-43.69507429853421,4.8779283,-11.446944330802785,3.5751823865734513,4.366854827660452
3.1718472565498357,2.125092604052309,4.6692863,-11.251552942077,4.913809019805251,4.611738688758715
5.536587583760247,-13.634571462952511,4.459747,-11.056161553351215,4.913809019805251,4.76241164748669
4.0519105652395115,-9.238719414094835,4.2502065,-10.86077016462543,4.913809019805251,4.8139521200921305
4.597023763524883,-22.71319705270361,4.0253778,-10.665378775899645,4.913809019805251,4.762350940231025
5.433991733457283,-15.030585039247494,3.7995043,-10.469987387173859,4.913809019805251,4.6046071387299055
5.136250388153324,-26.07092224630136,3.56506,-10.274595998448074,4.913809019805251,4.338815475480674
5.7816213543822474,-9.78690570980089,3.3148751,-10.07920460972229,0.8709437728601399,3.9642440501756244
6.222582189143411,7.000805136884099,3.0646913,-9.883813220996505,0.8709437728601399,3.481400378492035
