Linear Equation_0_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e368650>>
Linear Equation_0_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e369950>>
Linear Equation_0_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e368c10>>
Linear Equation_0_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e369350>>
Linear Equation_0_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e368ed0>>
Linear Equation_0_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e369ed0>>
Linear Equation_0_6,-sin(x),tensor(0.2635),-6.81043047910843
Linear Equation_0_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f14276f3350>>
Linear Equation_0_8,x**6/6,tensor(0.2768),-5.823252765457465
Linear Equation_0_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f142688d8d0>>
Linear Equation_0_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e39c910>>
Linear Equation_0_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e39ce90>>
Linear Equation_0_12,4*log(x),tensor(0.),0
Linear Equation_0_13,5*exp(-x),tensor(0.1716),-22.30593612742526
Linear Equation_0_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e39d510>>
Linear Equation_0_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e39e850>>
Linear Equation_0_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e39e9d0>>
Linear Equation_0_17,x**3*sin(x),tensor(0.2858),-5.243187008611137
Linear Equation_0_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e39f8d0>>
Linear Equation_0_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e39fb90>>
Linear Equation_0_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e39fcd0>>
Linear Equation_0_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e39ff10>>
Linear Equation_0_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e3a0090>>
Linear Equation_0_23,1/(x - 1/4),tensor(0.0368),-682.9398911869993
Linear Equation_0_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e2cfc90>>
Linear Equation_0_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4b8950>>
Linear Equation_0_26,x*(x + 5),tensor(0.2621),-6.9256130626089725
Linear Equation_0_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ba150>>
Linear Equation_0_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ba250>>
Linear Equation_0_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ba310>>
Linear Equation_0_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ba4d0>>
Linear Equation_0_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ba810>>
Linear Equation_0_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ba910>>
Linear Equation_0_33,x/6,tensor(0.2772),-5.800969259150692
Linear Equation_0_34,(x + 5)*exp(x),tensor(0.2182),-11.836924286304471
Linear Equation_0_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4bbe10>>
Linear Equation_0_36,pi*x**2/2,tensor(0.3070),-4.093359675836362
Linear Equation_0_37,x**4/4 + exp(x),tensor(0.3956),-1.3344979069902796
Linear Equation_0_38,x*(x**4 + 2),tensor(0.2801),-5.605643447637335
Linear Equation_0_39,3*x*cos(x) - sin(x),tensor(0.2837),-5.374327134255559
Linear Equation_0_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4c7b90>>
Linear Equation_0_41,x + 2*sin(x),tensor(0.2774),-5.786329235532046
Linear Equation_0_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d5490>>
Linear Equation_0_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d5a10>>
Linear Equation_0_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d5ad0>>
Linear Equation_0_45,(2*x - 1)*exp(-x),tensor(0.1834),-18.817570568445202
Linear Equation_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e39d190>>
Linear Equation_0_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4c4150>>
Linear Equation_0_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4c4050>>
Linear Equation_0_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4bbad0>>
Linear Equation_0_50,x - cos(x),tensor(0.2365),-9.425721151812212
Linear Equation_0_51,-2,tensor(0.),0
Linear Equation_0_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e330410>>
Linear Equation_0_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d5f50>>
Linear Equation_0_54,3/2,tensor(0.),0
Linear Equation_0_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d50d0>>
Linear Equation_0_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d6a50>>
Linear Equation_0_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d4510>>
Linear Equation_0_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d6c90>>
Linear Equation_0_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d6e90>>
Linear Equation_0_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d71d0>>
Linear Equation_0_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d7450>>
Linear Equation_0_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d7510>>
Linear Equation_0_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d77d0>>
Linear Equation_0_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d7710>>
Linear Equation_0_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d7ad0>>
Linear Equation_0_66,-sqrt(x) + 3*x,tensor(0.),0
Linear Equation_0_67,sqrt(x) + x + tanh(x),tensor(0.),0
Linear Equation_0_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d1b50>>
Linear Equation_0_69,(x + acos(x))**2,tensor(0.4306),-0.7478922215159423
Linear Equation_0_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d0650>>
Linear Equation_0_71,2*x + exp(4),tensor(0.0224),-1898.1971987156837
Linear Equation_0_72,cos(x)**2,tensor(0.3240),-3.3539159706823183
Linear Equation_0_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ea090>>
Linear Equation_0_74,x**2*(x + 1),tensor(0.3028),-4.29943841260605
Linear Equation_0_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4eb0d0>>
Linear Equation_0_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4eaf10>>
Linear Equation_0_77,-1/(4*x**4),tensor(3.8513e-07),-6741830334153.246
Linear Equation_0_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e330b90>>
Linear Equation_0_79,(sqrt(x) + 3)**(2*x),tensor(0.),0
Linear Equation_0_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f142698ad10>>
Linear Equation_0_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ec990>>
Linear Equation_0_82,2*x**2,tensor(0.3151),-3.72496665915431
Linear Equation_0_83,0,tensor(0.),0
Linear Equation_0_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ed2d0>>
Linear Equation_0_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4edc50>>
Linear Equation_0_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ecf10>>
Linear Equation_0_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4eddd0>>
Linear Equation_0_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ee450>>
Linear Equation_0_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ee050>>
Linear Equation_0_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ee710>>
Linear Equation_0_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ee8d0>>
Linear Equation_0_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4eea90>>
Linear Equation_0_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4eeb50>>
Linear Equation_0_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4eec50>>
Linear Equation_0_95,x**2/20,tensor(0.2765),-5.8500593153518
Linear Equation_0_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4efa90>>
Linear Equation_0_97,zoo,tensor(0.),0
Linear Equation_0_98,1,tensor(0.),0
Linear Equation_0_99,-x**2/2 + 3*x,tensor(0.2643),-6.751948374298314
Linear Equation_0_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ef890>>
Linear Equation_0_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ec2d0>>
Linear Equation_0_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ec6d0>>
Linear Equation_0_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4e9f90>>
Linear Equation_0_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4e9cd0>>
Linear Equation_0_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4e9ed0>>
Linear Equation_0_106,exp(x) + tanh(x),tensor(0.3944),-1.35769590185078
Linear Equation_0_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4b9e50>>
Linear Equation_0_108,-x**3 + x**2,tensor(0.2856),-5.256397308329288
Linear Equation_0_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4f8c10>>
Linear Equation_0_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4f87d0>>
Linear Equation_0_111,x**2 + x + exp(x),tensor(0.4354),-0.6809061490661665
Linear Equation_0_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4f9650>>
Linear Equation_0_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4f95d0>>
Linear Equation_0_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4f9cd0>>
Linear Equation_0_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4fa590>>
Linear Equation_0_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4fa7d0>>
Linear Equation_0_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4fa990>>
Linear Equation_0_118,-x**2 + 2*x,tensor(0.2602),-7.087565952617322
Linear Equation_0_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4fbc50>>
Linear Equation_0_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4fb810>>
Linear Equation_0_121,0,tensor(0.),0
Linear Equation_0_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4fafd0>>
Linear Equation_0_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4fba50>>
Linear Equation_0_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4fc210>>
Linear Equation_0_125,asinh(x)**2,tensor(0.2929),-4.829287703749788
Linear Equation_0_126,3*tanh(x),tensor(0.2799),-5.620077550390286
Linear Equation_0_127,3*sqrt(2)*Abs(x),tensor(0.3841),-1.570729769215601
Linear Equation_1_0,2*x + 3,tensor(1.),1.0
Linear Equation_1_1,2*x**6/9,tensor(0.2773),-5.7917561241776525
Linear Equation_1_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e3207d0>>
Linear Equation_1_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e56e050>>
Linear Equation_1_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e56e7d0>>
Linear Equation_1_5,log(x),tensor(0.),0
Linear Equation_1_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e574ad0>>
Linear Equation_1_7,x + sqrt(2),tensor(0.4197),-0.9114797778457682
Linear Equation_1_8,4*x*cos(x),tensor(0.2764),-5.85155826087399
Linear Equation_1_9,sqrt(x + 4),tensor(0.4632),-0.3433493480492249
Linear Equation_1_10,x*exp(3),tensor(0.0937),-92.638167490743
Linear Equation_1_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4b8c90>>
Linear Equation_1_12,2*tan(3*x/2),tensor(0.1747),-21.33227615791591
Linear Equation_1_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e555210>>
Linear Equation_1_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e5307d0>>
Linear Equation_1_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e531810>>
Linear Equation_1_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e541b90>>
Linear Equation_1_17,cosh(x + 3),tensor(0.1059),-70.33754919543942
Linear Equation_1_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ec810>>
Linear Equation_1_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4e84d0>>
Linear Equation_1_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4e8ad0>>
Linear Equation_1_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4e9090>>
Linear Equation_1_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4e9110>>
Linear Equation_1_23,3*x/(x + 3),tensor(0.2751),-5.945786885971427
Linear Equation_1_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4e8810>>
Linear Equation_1_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4e81d0>>
Linear Equation_1_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4ea1d0>>
Linear Equation_1_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4ea390>>
Linear Equation_1_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4ea790>>
Linear Equation_1_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4ea950>>
Linear Equation_1_30,sin(x + 3),tensor(0.2697),-6.330998690169362
Linear Equation_1_31,cos(x + 1),tensor(0.2907),-4.9532355996429915
Linear Equation_1_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4ebe50>>
Linear Equation_1_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4eb6d0>>
Linear Equation_1_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4ebe10>>
Linear Equation_1_35,acos(2*x),tensor(0.),0
Linear Equation_1_36,x**2*sin(5),tensor(0.2565),-7.403959853664469
Linear Equation_1_37,sin(x) + 5,tensor(0.3535),-2.3460984202985293
Linear Equation_1_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4eb090>>
Linear Equation_1_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4f22d0>>
Linear Equation_1_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4f2450>>
Linear Equation_1_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4f2650>>
Linear Equation_1_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4f2910>>
Linear Equation_1_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4f2ad0>>
Linear Equation_1_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4f2b10>>
Linear Equation_1_45,x**2 + 3*x,tensor(0.2988),-4.508209614311279
Linear Equation_1_46,(x + 1)/x,tensor(0.0741),-155.2796685480898
Linear Equation_1_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4f35d0>>
Linear Equation_1_48,tanh(x) + 1,tensor(0.3663),-1.9927118046421755
Linear Equation_1_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4f1810>>
Linear Equation_1_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4f85d0>>
Linear Equation_1_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4f9110>>
Linear Equation_1_52,x + tanh(x**2),tensor(0.3041),-4.237304932699156
Linear Equation_1_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4f9a50>>
Linear Equation_1_54,x*(x + 1),tensor(0.3067),-4.111103799322858
Linear Equation_1_55,3*x + 3,tensor(0.6655),0.7474627958363409
Linear Equation_1_56,x*Abs(x),tensor(0.2814),-5.518671758392238
Linear Equation_1_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4f0dd0>>
Linear Equation_1_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e5407d0>>
Linear Equation_1_59,x + acosh(x + 4),tensor(0.5410),0.28016755304325813
Linear Equation_1_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d53d0>>
Linear Equation_1_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4e9a90>>
Linear Equation_1_62,8*x**3,tensor(0.2375),-9.30646422909502
Linear Equation_1_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4d3510>>
Linear Equation_1_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4ea250>>
Linear Equation_1_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e4ee1d0>>
Linear Equation_1_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4fa850>>
Linear Equation_1_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4fa210>>
Linear Equation_1_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4fa8d0>>
Linear Equation_1_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4f9410>>
Linear Equation_1_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4fa010>>
Linear Equation_1_71,24/x**5,tensor(3.9635e-11),-6.365580434435649e+20
Linear Equation_1_72,x + cos(x) + 1,tensor(0.4849),-0.12802333273804556
Linear Equation_1_73,3*x + 5,tensor(0.3685),-1.935759316760723
Linear Equation_1_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4fbe90>>
Linear Equation_1_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4fb3d0>>
Linear Equation_1_76,10/x,tensor(0.0080),-15294.434345580263
Linear Equation_1_77,(x + 2)**4,tensor(0.0394),-592.2883551504286
Linear Equation_1_78,x**2 + 8*x,tensor(0.2034),-14.339776297510397
Linear Equation_1_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4fc490>>
Linear Equation_1_80,x + 3,tensor(0.6655),0.7474627958363408
Linear Equation_1_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4fe8d0>>
Linear Equation_1_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4febd0>>
Linear Equation_1_83,cos(x)**3,tensor(0.3170),-3.644299202670611
Linear Equation_1_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e51efd0>>
Linear Equation_1_85,x*log(3) + 2*x,tensor(0.2742),-6.005366601845628
Linear Equation_1_86,-5*sin(x),tensor(0.2026),-14.499840391955793
Linear Equation_1_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe500050>>
Linear Equation_1_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe5010d0>>
Linear Equation_1_89,-x**2 + 2*x,tensor(0.2602),-7.087565952617322
Linear Equation_1_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe501650>>
Linear Equation_1_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe501ad0>>
Linear Equation_1_92,2*x**2,tensor(0.3151),-3.72496665915431
Linear Equation_1_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe5018d0>>
Linear Equation_1_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe501e10>>
Linear Equation_1_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe502250>>
Linear Equation_1_96,-x + atan(x),tensor(0.2739),-6.031091080335781
Linear Equation_1_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4fea50>>
Linear Equation_1_98,x**2 + x + exp(x),tensor(0.4354),-0.6809061490661665
Linear Equation_1_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4fe150>>
Linear Equation_1_100,-x*atan(x - 4),tensor(0.2825),-5.453703662493382
Linear Equation_1_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe4ff990>>
Linear Equation_1_102,cos(x) + 1,tensor(0.4288),-0.7738134364413951
Linear Equation_1_103,3*x + exp(x),tensor(0.3397),-2.779827774104582
Linear Equation_1_104,-6/x**2,tensor(0.0002),-41135208.51874334
Linear Equation_1_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e5774d0>>
Linear Equation_1_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe501f90>>
Linear Equation_1_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe501750>>
Linear Equation_1_108,25*x**2,tensor(0.1089),-66.00291889245317
Linear Equation_1_109,x*(4*x**2 + 3*x),tensor(0.3459),-2.5761622016806878
Linear Equation_1_110,tan(x + 9) + 4,tensor(0.6304),0.6562724488596416
Linear Equation_1_111,log(5*x),tensor(0.),0
Linear Equation_1_112,pi + 4,tensor(0.),0
Linear Equation_1_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f140e56e2d0>>
Linear Equation_1_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe50df50>>
Linear Equation_1_115,2*log(x) + 2*cos(x),tensor(0.),0
Linear Equation_1_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe50e350>>
Linear Equation_1_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe50e7d0>>
Linear Equation_1_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe50eed0>>
Linear Equation_1_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe50f090>>
Linear Equation_1_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe50f2d0>>
Linear Equation_1_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe50f510>>
Linear Equation_1_122,x + sin(4),tensor(0.2402),-9.000777039062287
Linear Equation_1_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe50fad0>>
Linear Equation_1_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe514050>>
Linear Equation_1_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe514390>>
Linear Equation_1_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe5144d0>>
Linear Equation_1_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f13fe514350>>
